id,zotero_url,zotero_title,legacy_source_id,zotero_date,last_modified
2334,https://api.zotero.org/groups/4708800/items/F5GMS3E2,Correspondent: Bridges (Wm Esq'r).,8,"2 June 1720, 27 Sep 1720",2023-05-30 16:51:48.707080
2335,https://api.zotero.org/groups/4708800/items/VZMVNKQ8,Correspondent: Ram (Mr).,8,2 June 1720,2023-05-30 16:51:49.409116
2336,https://api.zotero.org/groups/4708800/items/U5337N3N,Correspondents: Craggs (Sects) ; Pels (of Amst).,8,4 Jan 1720 ; 3 June 1720,2023-05-30 16:51:50.122443
2337,https://api.zotero.org/groups/4708800/items/2JA2FTGF,"Correspondent: Wymondsold, Mr.",8,5 June 1720,2023-05-30 16:51:50.838316
2338,https://api.zotero.org/groups/4708800/items/K3WHEHB7,Correspondents: Fielding (Col) ; Hopegood (Mr) ; Hart (Moses).,8,8 June 1720 ; 10 June 1720 ; 8 June 1720,2023-05-30 16:51:51.471824
2339,https://api.zotero.org/groups/4708800/items/KMFFH56R,Correspondents: Howard (Mrs) ; Bradshaw (Mrs).,8,10 June 1720 ; 10 June 1720,2023-05-30 16:51:52.079545
2340,https://api.zotero.org/groups/4708800/items/VD6D6C8G,Correspondents: Hamond (Ant.) ; Harris (y'rev d Mr).,8,11 June 1720 ; 11 June 1720,2023-05-30 16:51:52.722177
2341,https://api.zotero.org/groups/4708800/items/4N944TDJ,Correspondent: Fielding (Col).,8,11 June 1720,2023-05-30 16:51:53.399242
2342,https://api.zotero.org/groups/4708800/items/B3WFG532,Correspondents: Johnstone (Lord Wm) ; Hart (Moses) ; Cantillon (Mr).,8,11 June 1720 ; 11 June 1720 ; 13 June 1720,2023-05-30 16:51:54.113032
2343,https://api.zotero.org/groups/4708800/items/WH5ZXP3N,Correspondent: Harley (Aud'r).,8,8 June 1720,2023-05-30 16:51:54.832804
2344,https://api.zotero.org/groups/4708800/items/RPHC2H4D,Correspondents: Harstonge (Mrs) ; Cook (Sr Geo).,8,15 June 1720 ; 15 June 1720,2023-05-30 16:51:55.553400
2345,https://api.zotero.org/groups/4708800/items/G5CD6HI5,"Correspondents: Fellows (Sr John) ; Vere, Lady Mary.",8,17 June 1720 ; 17 June 1720,2023-05-30 16:51:56.266162
2346,https://api.zotero.org/groups/4708800/items/EMD9EKHC,Correspondents: Molesworth (Col) ; Janssen (Sr Theo).,8,17 June 1720 ; 18 June 1720,2023-05-30 16:51:57.286964
2347,https://api.zotero.org/groups/4708800/items/I2SZ9WRS,Correspondent: Harstonge (Mrs).,8,20 June 1720,2023-05-30 16:51:57.999993
2348,https://api.zotero.org/groups/4708800/items/AUVQ35HR,"Correspondents: Vere, Lady Mary ; Pels (of Amst).",8,22 June 1720 ; 21 June 1720,2023-05-30 16:51:58.625926
2349,https://api.zotero.org/groups/4708800/items/BSDNMWZR,Correspondents: Jones (Rev d Mr) ; Reresby (Colo) ; Rodney (Cap't).,8,22 June 1720 ; 23 June 1720 ; 22 June 1720,2023-05-30 16:51:59.440735
2350,https://api.zotero.org/groups/4708800/items/V44DG4UE,Correspondents: Holland (Sr John) ; Hoskins (Sir Hung d).,8,22 June 1720 ; 22 June 1720,2023-05-30 16:52:00.157611
2351,https://api.zotero.org/groups/4708800/items/JU865U67,Correspondent: Arran (Earl of).,8,23 June 1720,2023-05-30 16:52:00.874162
2352,https://api.zotero.org/groups/4708800/items/6STEKQU9,"Correspondent: Yarmouth, Earl of.",8,23 Jun 1720,2023-05-30 16:52:01.490487
2353,https://api.zotero.org/groups/4708800/items/9ZA7CC89,"Correspondent: Maud, Sr Rob.",8,23 June 1720,2023-05-30 16:52:02.205741
2354,https://api.zotero.org/groups/4708800/items/9ZPBZDC6,Correspondents: Comyns (Serj't) ; Oakeley (Cap't).,8,28 June 1720 ; 28 June 1720,2023-05-30 16:52:02.912352
2355,https://api.zotero.org/groups/4708800/items/HNAM7AXI,"Correspondent: Waldo, Mr Peter.",8,28 June 1720,2023-05-30 16:52:03.520761
2356,https://api.zotero.org/groups/4708800/items/FJ5U5ZFG,Correspondents: Comyns (Serj't) ; Oakeley (Cap't).,8,30 June 1720 ; 30 June 1720,2023-05-30 16:52:04.144983
2357,https://api.zotero.org/groups/4708800/items/I8U5U94E,Correspondents: Frederick (Mr) ; Harley (Aud'r) ; Hart (Moses).,8,1 July 1720 ; 1 July 1720 ; 1 July 1720,2023-05-30 16:52:04.745640
2358,https://api.zotero.org/groups/4708800/items/WGFS8EJI,Correspondent: Pels (of Amst).,8,5 July 1720,2023-05-30 16:52:05.473308
2359,https://api.zotero.org/groups/4708800/items/2CNIUQI7,Correspondents: Byron (Lord) ; Cantillon (Mr).,8,6 July 1720 ; 5 July 1720,2023-05-30 16:52:06.095483
2360,https://api.zotero.org/groups/4708800/items/BG9TJIVP,"Correspondents: Walton, Mrs ; Hart (Moses).",8,6 July 1720 ; 6 July 1720,2023-05-30 16:52:06.816302
2361,https://api.zotero.org/groups/4708800/items/BI7VKFPI,Correspondents: Bedford (Dutchess of) ; Collyns (Mr).,8,7 July 1720 ; 7 July 1720,2023-05-30 16:52:07.530705
2362,https://api.zotero.org/groups/4708800/items/8MSCQKMD,Correspondent: Bason (W).,8,7 July 1720,2023-05-30 16:52:08.249188
2363,https://api.zotero.org/groups/4708800/items/PA67HDQ9,Correspondent: Hamilton (L'd Arch:).,8,14 July 1720,2023-05-30 16:52:08.835106
2364,https://api.zotero.org/groups/4708800/items/6QCB7G68,"Correspondents: Philps (African Gov.) ; Withers, Wm.",8,20 July 1720 ; 20 July 1720,2023-05-30 16:52:09.476833
2365,https://api.zotero.org/groups/4708800/items/BJKNSIW3,Correspondent: Arthur (Mrs Bridges).,8,20 July 1720,2023-05-30 16:52:10.193467
2366,https://api.zotero.org/groups/4708800/items/XDUNCFX6,Correspondent: Fowke (Maj'r).,8,20 July 1720,2023-05-30 16:52:11.013195
2367,https://api.zotero.org/groups/4708800/items/XE5NS4DF,"Correspondent: Man, Mr Anth.",8,20 July 1720,2023-05-30 16:52:11.654137
2368,https://api.zotero.org/groups/4708800/items/6XRSMGF6,"Correspondents: Cock (Sr'rich d) ; Peters (Mr) ; Westfaling, Herb'rud Esqr.",8,26 July 1720 ; 27 July 1720 ; 27 July 1720,2023-05-30 16:52:12.341850
2369,https://api.zotero.org/groups/4708800/items/3T29SSDH,Correspondent: Philips (Mr'revel).,8,27 July 1720,2023-05-30 16:52:13.057864
2370,https://api.zotero.org/groups/4708800/items/T5P88Q3J,Correspondent: Campbell (St John L d Provost).,8,27 July 1720,2023-05-30 16:52:13.776464
2371,https://api.zotero.org/groups/4708800/items/GGV5DJBQ,Correspondent: Bryges Geo Esq..,8,31 July 1720,2023-05-30 16:52:14.490488
2372,https://api.zotero.org/groups/4708800/items/EG5KJREX,"Correspondents: Townsend, Mr ; Woodhouse, Mr Fra.",8,2 Aug 1720 ; 2 Aug 1720,2023-05-30 16:52:15.207406
2373,https://api.zotero.org/groups/4708800/items/EAIVH6PB,Correspondents: Raymond (Sr Rob) ; Comyns (Serj't).,8,2 Aug 1720 ; 2 Aug 1720,2023-05-30 16:52:16.030617
2374,https://api.zotero.org/groups/4708800/items/AXFUKU4N,Correspondent: Pels (of Amst).,8,2 Aug 1720,2023-05-30 16:52:16.747249
2375,https://api.zotero.org/groups/4708800/items/H57SH4C5,Correspondents: Pirce (Hon ble M) ; Oakeley (Cap't).,8,3 Aug 1720 ; 3 Aug 1720,2023-05-30 16:52:17.460725
2376,https://api.zotero.org/groups/4708800/items/5MC9RIG8,Correspondent: Perrott (Mr).,8,6 Aug 1720,2023-05-30 16:52:18.172648
2377,https://api.zotero.org/groups/4708800/items/Z2B6VWXH,"Correspondents: Weston, Mr ; Hawes (Mr) ; Oakeley (Cap't).",8,5 Aug 1720 ; 5 Aug 1720 ; 9 Aug 1720,2023-05-30 16:52:18.796360
2378,https://api.zotero.org/groups/4708800/items/F8WTKV7R,Correspondents: Parsons (Mr) ; Carendon (Earl of) ; Peters (Mr).,8,10 Aug 1720 ; 11 Aug 1720 ; 10 Aug 1720,2023-05-30 16:52:19.835745
2379,https://api.zotero.org/groups/4708800/items/3XZ4JDBA,Correspondents: Comyns (Serj't) ; Peters (Mr) ; Oakeley (Cap't).,8,11 Aug 1720 ; 11 Aug 1720 ; 11 Aug 1720,2023-05-30 16:52:20.511733
2380,https://api.zotero.org/groups/4708800/items/7PA4C8Q5,Correspondent: Oakeley (Cap't).,8,16 Aug 1720,2023-05-30 16:52:21.106102
2381,https://api.zotero.org/groups/4708800/items/V4WVT9X8,Correspondent: Bucknal (Wm Esq).,8,16 Aug 1720,2023-05-30 16:52:21.772275
2382,https://api.zotero.org/groups/4708800/items/TU3SRGH4,"Correspondents: Bryges Geo Esq. ; Westfaling, Herb'rud Esqr.",8,16 Aug 1716 ; 16 Aug 1720,2023-05-30 16:52:22.585511
2383,https://api.zotero.org/groups/4708800/items/S2QEGP5H,Correspondents: Mustapha ; Crosbye (Maj'r).,8,17 Aug 1720 ; 16 Aug 1720,2023-05-30 16:52:23.301177
2384,https://api.zotero.org/groups/4708800/items/MHPBAF2R,Correspondents: Benson (Benj.) ; Bucknal (Wm Esq).,8,18 Aug 1720 ; 17 Aug 1720,2023-05-30 16:52:24.017716
2385,https://api.zotero.org/groups/4708800/items/527NVA66,"Correspondents: Watkins, Hen ; Bridges (Wm Esq'r).",8,"25 Aug 1720 ; 2 June 1720, 27 Sep 1720",2023-05-30 16:52:24.731161
2386,https://api.zotero.org/groups/4708800/items/Z4RNRCUX,Correspondent: Middleton (L d).,8,25 Aug 1720,2023-05-30 16:52:25.452074
2387,https://api.zotero.org/groups/4708800/items/KUS7AT4H,Correspondent: Cantillon (Mr).,8,25 Aug 1720,2023-05-30 16:52:26.164691
2388,https://api.zotero.org/groups/4708800/items/8WDMKMNP,Correspondent: Parsons (Mr).,8,27 Aug 1720,2023-05-30 16:52:26.827561
2389,https://api.zotero.org/groups/4708800/items/UQZBWA36,Correspondent: Oakley (Cap't).,8,23 Aug 1720,2023-05-30 16:52:27.489150
2390,https://api.zotero.org/groups/4708800/items/A4EDHMSG,Correspondent: Cantillon (Mr).,8,6 Sep 1720,2023-05-30 16:52:28.215865
2391,https://api.zotero.org/groups/4708800/items/RISNU4T4,"Correspondents: Craggs (Sects) ; Townsend, Mr.",8,9 Sep 1720 ; 7 Sep 1720,2023-05-30 16:52:28.933587
2392,https://api.zotero.org/groups/4708800/items/STBBQVG8,Correspondent: Borr (Brig).,8,8 Sep 1720,2023-05-30 16:52:29.649777
2393,https://api.zotero.org/groups/4708800/items/HPKZNJAB,"Correspondents: Somersett, Duke of ; Oakley (Cap't).",8,8 Sep 1720 ; 8 Sep 1720,2023-05-30 16:52:30.368588
2394,https://api.zotero.org/groups/4708800/items/67PVEADD,Correspondent: Bason (W).,8,13 Sep 1720,2023-05-30 16:52:31.082768
2395,https://api.zotero.org/groups/4708800/items/8XVN54TZ,Correspondent: Briston (Mr).,8,22 Sep 1720,2023-05-30 16:52:31.797161
2396,https://api.zotero.org/groups/4708800/items/HZIG723W,Correspondent: Gordon (Mr).,8,23 Sep 1720,2023-05-30 16:52:32.514668
2397,https://api.zotero.org/groups/4708800/items/VGNFMJHR,"Correspondents: Brogram (Lady) ; Watkins, Hen ; Oakeley (Cap't).",8,23 Sep 1720 ; 23 Sep 1720 ; 11 Aug 1720,2023-05-30 16:52:33.231864
2398,https://api.zotero.org/groups/4708800/items/RDXHQT9I,"Correspondents: Briston (Mr) ; Brogram (Lady) ; Westfaling, Herb'rud Esqr.",8,23 Sep 1720 ; 23 Sep 1720 ; 23 Sep 1720,2023-05-30 16:52:33.951339
2399,https://api.zotero.org/groups/4708800/items/5AUESAKH,Correspondent: Oakley (Cap't).,8,23 Sep 1720,2023-05-30 16:52:34.664713
2400,https://api.zotero.org/groups/4708800/items/EVVUN3MV,Correspondent: Laws (Sr Nich's).,8,23 Sep 1720,2023-05-30 16:52:35.281044
2401,https://api.zotero.org/groups/4708800/items/JPFA3NIW,Correspondent: Cantillon (Mr).,8,27 Sep 1720,2023-05-30 16:52:36.100236
2402,https://api.zotero.org/groups/4708800/items/CB7K5FGA,"Correspondents: King (L d Chief Justice) ; Lockman, Monsr.",8,27 Sep 1720 ; 27 Sep 1720,2023-05-30 16:52:36.857847
2403,https://api.zotero.org/groups/4708800/items/NXFPG29P,Correspondent: Oakley (Cap't).,8,27 Sep 1720,2023-05-30 16:52:37.537603
2404,https://api.zotero.org/groups/4708800/items/BXMC8TB8,"Correspondents: Brydges (Mr of Tewksbury) ; Somersett, Ld Arthur.",8,27 Sep 1720 ; 27 ? 1720,2023-05-30 16:52:38.245111
2405,https://api.zotero.org/groups/4708800/items/B4KTZN47,Correspondent: Holt (Mr).,8,28 Sep 1720,2023-05-30 16:52:38.829983
2406,https://api.zotero.org/groups/4708800/items/SG2SZJM2,Correspondent: Oakley (Cap't).,8,28 Sep 1720,2023-05-30 16:52:39.478967
2407,https://api.zotero.org/groups/4708800/items/TUPPQHQW,Correspondent: Cantillon (Mr).,8,28 Sep 1720,2023-05-30 16:52:40.196615
2408,https://api.zotero.org/groups/4708800/items/V79JQ9C8,"Correspondents: Marlborough, Dutchess ; Watkins, Hen.",8,29 Sep 1720 ; 29 Sep 1720,2023-05-30 16:52:41.117873
2409,https://api.zotero.org/groups/4708800/items/WA8QQ9IK,Correspondent: Cantillon (Mr).,8,30 Sep 1720,2023-05-30 16:52:41.743604
2410,https://api.zotero.org/groups/4708800/items/2CT7GGMV,Correspondent: Henricks Mr.,8,30 Sep 1720,2023-05-30 16:52:42.346682
2411,https://api.zotero.org/groups/4708800/items/QQ868JVD,Correspondents: Oakley (Cap't) ; Oakley (Cap't).,8,1 Oct 1720 ; 5 Oct 1720,2023-05-30 16:52:43.166944
2412,https://api.zotero.org/groups/4708800/items/NS6R2VNN,Correspondent: Henricks Mr.,8,4 Oct 1720,2023-05-30 16:52:43.885320
2413,https://api.zotero.org/groups/4708800/items/ZK6SWVWN,"Correspondents: Carnarvon (Marq's of) ; Westfaling, Herb'rud Esqr ; Henricks Mr.",8,4 Oct 1720 ; 4 Oct 1720 ; 5 Oct 1720,2023-05-30 16:52:44.600882
2414,https://api.zotero.org/groups/4708800/items/CWPEJQPT,Correspondent: Raymond (Sr Rob).,8,4 Oct 1720,2023-05-30 16:52:45.317440
2415,https://api.zotero.org/groups/4708800/items/69REATST,"Correspondent: Brinsdall, (Mr).",8,5 Oct 1720,2023-05-30 16:52:45.971576
2416,https://api.zotero.org/groups/4708800/items/VN4BZ7VD,Correspondent: Harley (Aud'r).,8,6 Oct 1720,2023-05-30 16:52:46.648568
2417,https://api.zotero.org/groups/4708800/items/A7WXX8XF,"Correspondent: Woodhouse, Mr Fra.",8,6 Oct 1720,2023-05-30 16:52:47.270020
2418,https://api.zotero.org/groups/4708800/items/44535XJW,"Correspondents: Gooch (Dr) ; Withers, Wm.",8,6 Oct 1720 ; 7 Oct 1720,2023-05-30 16:52:47.886633
2419,https://api.zotero.org/groups/4708800/items/WQES64SJ,"Correspondent: Londdell, Mr.",8,7 Sep 1720,2023-05-30 16:52:48.493804
2420,https://api.zotero.org/groups/4708800/items/Z336NWSP,Correspondent: Bath & Wells.,8,7 Oct 1720,2023-05-30 16:52:49.209095
2421,https://api.zotero.org/groups/4708800/items/GETXD2CB,Correspondents: Onely (Mr) ; Henricks Mr.,8,11 Oct 1720 ; 11 Oct 1720,2023-05-30 16:52:49.924719
2422,https://api.zotero.org/groups/4708800/items/XRZDV34R,Correspondent: Panwell (Mr).,8,11 Oct 1720,2023-05-30 16:52:50.642119
2423,https://api.zotero.org/groups/4708800/items/6WT993RV,"Correspondent: Watkins, Hen.",8,11 Oct 1720,2023-05-30 16:52:51.355889
2424,https://api.zotero.org/groups/4708800/items/QN43EVHR,Correspondent: Baskett (Mr).,8,11 Oct 1720,2023-05-30 16:52:52.076147
2425,https://api.zotero.org/groups/4708800/items/E74NHBJ8,Correspondent: Capper (Mr).,8,14 Oct 1720,2023-05-30 16:52:52.791269
2426,https://api.zotero.org/groups/4708800/items/RH2BM77S,Correspondent: Cantillon (Mr).,8,14 Oct 1720,2023-05-30 16:52:53.405671
2427,https://api.zotero.org/groups/4708800/items/KGV4Z37E,Correspondents: Henricks Mr ; Pels (of Amst).,8,14 Oct 1720 ; 14 Oct 1720,2023-05-30 16:52:54.121960
2428,https://api.zotero.org/groups/4708800/items/EFM3XK74,Correspondent: Henricks Mr.,8,18 Oct 1720,2023-05-30 16:52:54.845483
2429,https://api.zotero.org/groups/4708800/items/GCIVEI3G,"Correspondent: Woodhouse, Mr Fra.",8,18 Oct 1720,2023-05-30 16:52:55.556372
2430,https://api.zotero.org/groups/4708800/items/GB24GK4R,"Correspondent: Thomas of Mich Church, Mr.",8,18 Oct 1720,2023-05-30 16:52:56.274712
2431,https://api.zotero.org/groups/4708800/items/76WW86GR,Correspondent: Carnarvon (Marq's of).,8,18 Oct 1720,2023-05-30 16:52:57.002303
2432,https://api.zotero.org/groups/4708800/items/UGAWS6JA,Correspondent: Harcourt (L d).,8,19 Oct 1720,2023-05-30 16:52:57.812471
2433,https://api.zotero.org/groups/4708800/items/HX5JDS63,"Correspondent: Maud, Sr Rob.",8,20 Oct 1720,2023-05-30 16:52:58.526349
2434,https://api.zotero.org/groups/4708800/items/5WPAPG8R,Correspondent: Parsons (Mr).,8,20 Oct 1720,2023-05-30 16:52:59.144538
2435,https://api.zotero.org/groups/4708800/items/CM35VQXF,Correspondent: Crosbye (Maj'r).,8,20 Oct 1720,2023-05-30 16:52:59.858739
2436,https://api.zotero.org/groups/4708800/items/7V5CBTIJ,Correspondent: Henricks Mr.,8,20 Oct 1720,2023-05-30 16:53:00.574770
2437,https://api.zotero.org/groups/4708800/items/X565KBSH,Correspondents: Kilmanseig (Mad m) ; Henricks Mr.,8,24 Nov 1720 ; 22 Oct 1720,2023-05-30 16:53:01.156240
2438,https://api.zotero.org/groups/4708800/items/NS2HKWMN,Correspondent: Hoskins (Sir Hung d).,8,26 Oct 1720,2023-05-30 16:53:01.774363
2439,https://api.zotero.org/groups/4708800/items/GNE4SQQA,"Correspondent: Lockman, Monsr.",8,27 Oct 1720,2023-05-30 16:53:02.418050
2440,https://api.zotero.org/groups/4708800/items/CN592M8M,Correspondent: Pels (of Amst).,8,28 Oct 1720,2023-05-30 16:53:03.134167
2441,https://api.zotero.org/groups/4708800/items/P3JIQKZ5,Correspondent: Comyns (Serj't).,8,29 Oct 1720,2023-05-30 16:53:04.158609
2442,https://api.zotero.org/groups/4708800/items/GRIVTQT7,Correspondent: Crosbye (Maj'r).,8,29 Oct 1720,2023-05-30 16:53:04.874936
2443,https://api.zotero.org/groups/4708800/items/VQW6IWAA,Correspondent: Cantillon (Mr).,8,1 Nov 1720,2023-05-30 16:53:05.587667
2444,https://api.zotero.org/groups/4708800/items/W3JRPUVA,Correspondent: Bryges Geo Esq..,8,1 Nov 1720,2023-05-30 16:53:06.310848
2445,https://api.zotero.org/groups/4708800/items/B5FZHSJA,Correspondents: Shales (Mr Goldsmith) ; Oakley (Cap't).,8,9 Nov 1720 ; 9 Nov 1720,2023-05-30 16:53:07.026259
2446,https://api.zotero.org/groups/4708800/items/4BG5PR39,"Correspondent: Witherstone, Ed Esq.",8,10 Nov 1720,2023-05-30 16:53:07.745470
2447,https://api.zotero.org/groups/4708800/items/ESC44U2N,Correspondent: Pels (of Amst).,8,10 Nov 1720,2023-05-30 16:53:08.459874
2448,https://api.zotero.org/groups/4708800/items/ZTDAVRZ8,Correspondent: Cantillon (Mr).,8,10 Nov 1720,2023-05-30 16:53:09.069695
2449,https://api.zotero.org/groups/4708800/items/KQP9RI4B,"Correspondents: Burchett (Mr) ; Westfaling, Herb'rud Esqr.",8,12 Nov 1720 ; 1 Nov 1720,2023-05-30 16:53:09.760440
2450,https://api.zotero.org/groups/4708800/items/PW9QEDIE,Correspondents: Shippen (Dr) ; Peters (Mr).,8,6 Nov 1719/20 ; 16 Nov 1720,2023-05-30 16:53:10.369257
2451,https://api.zotero.org/groups/4708800/items/2VIXMBEU,Correspondent: Crosbye (Maj'r).,8,6 Nov 1720,2023-05-30 16:53:11.121470
2452,https://api.zotero.org/groups/4708800/items/64D4CW2G,"Correspondent: Woodhouse, Mr Fra.",8,16 Nov 1720,2023-05-30 16:53:11.756740
2453,https://api.zotero.org/groups/4708800/items/XC67VFET,Correspondent: Brunard (Mr).,8,26 Nov 1720,2023-05-30 16:53:12.546729
2454,https://api.zotero.org/groups/4708800/items/FUEXUXZ7,Correspondent: Oakley (Cap't).,8,19 Nov 1720,2023-05-30 16:53:13.269865
2455,https://api.zotero.org/groups/4708800/items/Q7P6U2VZ,Correspondent: Carnarvon (Marq's of).,8,25 Nov 1720,2023-05-30 16:53:13.989600
2456,https://api.zotero.org/groups/4708800/items/CHZQI2UB,Correspondent: Goodere (Sr Ed).,8,24 Nov 1720,2023-05-30 16:53:14.805825
2457,https://api.zotero.org/groups/4708800/items/PSZUV8VT,"Correspondent: Townsend, Mrs?.",8,24 Nov 1720,2023-05-30 16:53:15.525116
2458,https://api.zotero.org/groups/4708800/items/644UTC4Q,Correspondent: Harstonge (Mrs).,8,24 Nov 1720,2023-05-30 16:53:16.246567
2459,https://api.zotero.org/groups/4708800/items/KNQBW2P4,Correspondents: Evans (Rev d Mr) ; Crosbye (Maj'r).,8,24 Nov 1720 ; 29 Nov 1720,2023-05-30 16:53:16.807230
2460,https://api.zotero.org/groups/4708800/items/XMGM99MU,"Correspondent: Watkins, Hen.",8,24 Nov 1720,2023-05-30 16:53:17.469194
2461,https://api.zotero.org/groups/4708800/items/BUIPWRQN,Correspondent: Shippen (Dr).,8,24 Nov 1719/20,2023-05-30 16:53:18.186114
2462,https://api.zotero.org/groups/4708800/items/D3ZR6RCN,Correspondent: Oakley (Cap't).,8,24 Nov 1720,2023-05-30 16:53:18.901176
2463,https://api.zotero.org/groups/4708800/items/DG7Z6T7X,"Correspondent: Lockman, Monsr.",8,2 Dec 1720,2023-05-30 16:53:19.621670
2464,https://api.zotero.org/groups/4708800/items/A4DXIR8F,Correspondent: Harley (Aud'r).,8,2 Dec 1720,2023-05-30 16:53:20.338017
2465,https://api.zotero.org/groups/4708800/items/HU6MKE46,"Correspondent: Townsend, Mrs?.",8,2 Dec 1720,2023-05-30 16:53:21.010687
2466,https://api.zotero.org/groups/4708800/items/BBQ3GGQV,Correspondent: Jacob (Mrs).,8,2 Dec 1720,2023-05-30 16:53:21.657799
2467,https://api.zotero.org/groups/4708800/items/X3QE93BD,"Correspondents: Jennings (Sr Jn o) ; Watkins, Hen.",8,2 Dec 1720 ; 2 Dec 1720,2023-05-30 16:53:22.386191
2468,https://api.zotero.org/groups/4708800/items/R7GIWMB6,Correspondent: Gooch (Dr).,8,2 Dec 1720,2023-05-30 16:53:23.103954
2469,https://api.zotero.org/groups/4708800/items/PSE7W5UC,Correspondent: Stanhope (Earl).,8,7 Dec 1720,2023-05-30 16:53:23.818559
2470,https://api.zotero.org/groups/4708800/items/HZCIT3RB,Correspondent: Peters (Mr).,8,7 Dec 1720,2023-05-30 16:53:24.534137
2471,https://api.zotero.org/groups/4708800/items/RQSDMG2M,Correspondent: Arnold (Mr).,8,8 Dec 1720,2023-05-30 16:53:25.250902
2472,https://api.zotero.org/groups/4708800/items/E88QVJQD,Correspondents: Ramsey (Dr) ; More (Mr Arthur).,8,15 Dec 1720 ; 10 Dec 1719/20,2023-05-30 16:53:25.968235
2473,https://api.zotero.org/groups/4708800/items/TWJGUU45,Correspondent: Philps (African Gov.).,8,15 Dec 1720,2023-05-30 16:53:26.691318
2474,https://api.zotero.org/groups/4708800/items/4HPZGKQD,"Correspondent: Walsham, Mr.",8,15 Dec 1720,2023-05-30 16:53:27.393857
2475,https://api.zotero.org/groups/4708800/items/AEBMTJZC,Correspondent: Oakley (Cap't).,8,15 Dec 1720,2023-05-30 16:53:27.974889
2476,https://api.zotero.org/groups/4708800/items/H5FK65PS,Correspondent: Combs Mr.,8,19 Dec 1720,2023-05-30 16:53:28.754362
2477,https://api.zotero.org/groups/4708800/items/CZMCWRF5,"Correspondent: Walsham, Mr.",8,19 Dec 1720,2023-05-30 16:53:29.389432
2478,https://api.zotero.org/groups/4708800/items/PW5JDJR3,Correspondent: Oakley (Cap't).,8,19 Dec 1720,2023-05-30 16:53:29.983321
2479,https://api.zotero.org/groups/4708800/items/CDZR5MXU,Correspondent: Philps (African Gov.).,8,20 Dec 1720,2023-05-30 16:53:30.679246
2480,https://api.zotero.org/groups/4708800/items/9IPCDFJX,Correspondent: Bucknal (Wm Esq).,8,20 Dec 1720,2023-05-30 16:53:31.396425
2481,https://api.zotero.org/groups/4708800/items/952WFDII,"Correspondents: Westfaling, Herb'rud Esqr ; Woodhouse, Mr Fra.",8,20 Dec 1720 ; 20 Dec 1720,2023-05-30 16:53:32.112285
2482,https://api.zotero.org/groups/4708800/items/HF7P9GUI,Correspondent: Adderly Mr.,8,22 Dec 1720,2023-05-30 16:53:32.824320
2483,https://api.zotero.org/groups/4708800/items/GCQSJFRZ,Correspondent: Gooch (Dr).,8,22 Dec 1720,2023-05-30 16:53:33.446796
2484,https://api.zotero.org/groups/4708800/items/GJ8IX995,Correspondent: Oakley (Cap't).,8,5 Jan 1720/21,2023-05-30 16:53:34.164268
2485,https://api.zotero.org/groups/4708800/items/ZI7BIR8Q,Correspondent: Philps (African Gov.).,8,6 Jan 1720/21,2023-05-30 16:53:34.891806
2486,https://api.zotero.org/groups/4708800/items/H2JD8DHU,Correspondent: Ogle (Cap't).,8,6 Jan 1720,2023-05-30 16:53:35.696678
2487,https://api.zotero.org/groups/4708800/items/KQC7FRCP,Correspondent: Howarth (Sr Humph).,8,13 Jan 1720/21,2023-05-30 16:53:36.509082
2488,https://api.zotero.org/groups/4708800/items/W9RS4PAR,Correspondent: Schemling (Mons'r).,8,20 Jan 1720/21,2023-05-30 16:53:37.228397
2489,https://api.zotero.org/groups/4708800/items/RZIMG558,Correspondent: Combs Mr.,8,20 Jan 1720/21,2023-05-30 16:53:37.857480
2490,https://api.zotero.org/groups/4708800/items/7VZQSN3F,Correspondents: How (Mr) ; Howard (Lady Ara) ; Neal (Mr).,8,20 Jan 1720 ; 20 Jan 1720/21 ; 20 Jan 1720/21,2023-05-30 16:53:38.430027
2491,https://api.zotero.org/groups/4708800/items/GDTFRTAG,Correspondent: Clark (Mr).,8,21 Jan 1720,2023-05-30 16:53:39.488293
2492,https://api.zotero.org/groups/4708800/items/D4BFEAUA,"Correspondent: Woodhouse, Mr Fra.",8,21 Jan 1720/21,2023-05-30 16:53:40.160416
2493,https://api.zotero.org/groups/4708800/items/97P246WH,"Correspondent: Walsham, Mr.",8,21 Jan 1720,2023-05-30 16:53:40.921350
2494,https://api.zotero.org/groups/4708800/items/WW78XAVB,Correspondents: Craggs ; Howarth (Sr Humph).,8,25 Jan 1720 ; 25 Jan 1720/21,2023-05-30 16:53:41.637449
2495,https://api.zotero.org/groups/4708800/items/QHH5GCS9,Correspondents: Howard (Lady Ara) ; Raymond (Sr Rob).,8,26 Jan 1720/21 ; 26 Jan 1720,2023-05-30 16:53:42.354363
2496,https://api.zotero.org/groups/4708800/items/PTKFJT6S,Correspondents: Steward (Dr) ; Comyns (Serj't).,8,30 Jan 1720/21 ; 30 Jan 1720/21,2023-05-30 16:53:43.070951
2497,https://api.zotero.org/groups/4708800/items/IEE3WIDR,"Correspondent: Wade, Hon Mr.",8,2 Feb 1720/1,2023-05-30 16:53:43.785357
2498,https://api.zotero.org/groups/4708800/items/HEUFJSCZ,Correspondent: Baldryn (Mr).,8,7 Feb 1720,2023-05-30 16:53:44.505309
