Shelfmark,Page Labels,Dates,Types,Slave Voyages Notes,image_filename,iiif_baseimage_url,,,,,,,,,,,,,,,,,,
mssST57v19,f.102r,"9,12,1721",Journal,,mssST_57_v19_203.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1106/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.102v,"9,12,1721",Journal,,mssST_57_v19_204.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1107/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.102v,"9,12,1721",Journal,Mr. Brydges,mssST_57_v19_204.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1107/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.102v,"9,12,1721",Journal,Maj. Crosby,mssST_57_v19_204.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1107/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.103r,"9,12,1721",Journal,Maj. Crosby,mssST_57_v19_205.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1108/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.103v,"9,12,1721",Journal,Maj. Crosby,mssST_57_v19_206.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1109/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.103v,"9,12,1721",Journal,Mr. Hatcheron,mssST_57_v19_206.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1109/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.104r,"9,12,1721",Journal,Earl of Essex,mssST_57_v19_207.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1110/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.104r,"9,13,1721",Journal,Duke of Portland,mssST_57_v19_207.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1110/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.104v,"9,13,1721",Journal,Duke of Portland,mssST_57_v19_208.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1111/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.104v,"9,13,1721",Journal,Geo. Brydges,mssST_57_v19_208.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1111/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.104v,"9,14,1721",Journal,Mr. Hoan,mssST_57_v19_208.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1111/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.105r,"9,14,1721",Journal,Mr. Hoan,mssST_57_v19_209.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1112/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.105r,"9,14,1721",Journal,Mr. Payn,mssST_57_v19_209.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1112/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.105v,"9,14,1721",Journal,Mr. Phips,mssST_57_v19_210.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1113/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.105v,"9,14,1721",Journal,,mssST_57_v19_210.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1113/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.106r,"9,14,1721",Journal,,mssST_57_v19_211.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1114/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.106r,"9,14,1721",Journal,Mr. Price,mssST_57_v19_211.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1114/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.106v,"9,14,1721",Journal,Mr. Price,mssST_57_v19_212.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1115/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.107r,"9,15,1721",Journal,Mr. Pye,mssST_57_v19_213.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1116/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.107r,"9,15,1721",Journal,Mr. Phips,mssST_57_v19_213.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1116/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.107v,"9,15,1721",Journal,Mr. Phips,mssST_57_v19_214.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1117/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.108r,"9,15,1721",Journal,Mr. Phips,mssST_57_v19_215.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1118/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.108v,"9,15,1721",Journal,Mr. Phips,mssST_57_v19_216.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1119/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.108v,"9,15,1721",Journal,Mr. Glynn,mssST_57_v19_216.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1119/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.109r,"9,15,1721",Journal,"W. Smith Mayor 
of Hereford",mssST_57_v19_217.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1120/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.109r,"9,23,1721",Journal,Mr. Parsons,mssST_57_v19_217.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1120/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.109v,"9,23,1721",Journal,Mr. Parsons,mssST_57_v19_218.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1121/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.110r,"9,23,1721",Journal,Mr. Parsons,mssST_57_v19_219.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1122/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.110v,"9,23,1721",Journal,Mr. Parsons,mssST_57_v19_220.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1123/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.111r,"9,23,1721",Journal,Mr. Parsons,mssST_57_v19_221.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1124/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.111r,"9,27,1721",Journal,,mssST_57_v19_221.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1124/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.111r,"9,27,1721",Journal,Mr. Woodhouse,mssST_57_v19_221.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1124/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.111v,"9,27,1721",Journal,Mr. Woodhouse,mssST_57_v19_222.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1125/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.111v,"9,28,1721",Journal,Mr. Westfaling,mssST_57_v19_222.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1125/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.112r,"9,28,1721",Journal,Ms Damy,mssST_57_v19_223.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1126/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.112r,"9,28,1721",Journal,,mssST_57_v19_223.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1126/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.112v,"9,28,1721",Journal,,mssST_57_v19_224.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1127/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.112v,"9,28,1721",Journal,,mssST_57_v19_224.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1127/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.113r,"9,28,1721",Journal,,mssST_57_v19_225.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1128/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.113r,"9,28,1721",Journal,Col. Townsend,mssST_57_v19_225.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1128/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.113v,"9,28,1721",Journal,Col. Townsend,mssST_57_v19_226.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1129/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.113v,"10,6,1721",Journal,Mr. Lume,mssST_57_v19_226.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1129/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.114r,"10,6,1721",Journal,Mr. Lume,mssST_57_v19_227.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1130/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.114r,"10,6,1721",Journal,,mssST_57_v19_227.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1130/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.114v,"10,8,1721",Journal,Mr. Phips,mssST_57_v19_228.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1131/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.115r,"10,8,1721",Journal,Mr. Phips,mssST_57_v19_229.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1132/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.115v,"10,8,1721",Journal,Mr. Phips,mssST_57_v19_230.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1133/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.115v,"10,17,1721",Journal,Wm. Therson,mssST_57_v19_230.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1133/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.116r,"10,17,1721",Journal,Wm. Therson,mssST_57_v19_231.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1134/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.116r,"10,17,1721",Journal,Pere Williams,mssST_57_v19_231.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1134/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.116v,"10,17,1721",Journal,Pere Williams,mssST_57_v19_232.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1135/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.116v,"10,18,1721",Journal,Mr. Woodhouse,mssST_57_v19_232.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1135/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.117r,"10,18,1721",Journal,Mr. Woodhouse,mssST_57_v19_233.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1136/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.117v,"10,18,1721",Journal,Mr. Woodhouse,mssST_57_v19_234.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1137/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.117v,"10,19,1721",Journal,Mr. Harley,mssST_57_v19_234.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1137/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.118r,"10,19,1721",Journal,Mr. Harley,mssST_57_v19_235.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1138/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.118r,"10,21,1721",Journal,Mr. Davenane,mssST_57_v19_235.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1138/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.118v,"10,21,1721",Journal,Mr. Davenane,mssST_57_v19_236.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1139/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.119r,"10,21,1721",Journal,Mr. Davenane,mssST_57_v19_237.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1140/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.119v,"10,21,1721",Journal,Mr. Davenane,mssST_57_v19_238.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1141/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.119v,"10,23,1721",Journal,Mr. Westfaling,mssST_57_v19_238.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1141/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.120r,"10,23,1721",Journal,Mr. Westfaling,mssST_57_v19_239.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1142/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.120r,"10,25,1721",Journal,Mr. Johnson,mssST_57_v19_239.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1142/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.120r,"10,25,1721",Journal,Sir Raymond,mssST_57_v19_239.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1142/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.120v,"10,25,1721",Journal,Sir Raymond,mssST_57_v19_240.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1143/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.121r,"10,25,1721",Journal,Mr. Peters,mssST_57_v19_241.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1144/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.121r,"10,25,1721",Journal,Mr. Walpole,mssST_57_v19_241.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1144/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.121v,"10,25,1721",Journal,Mr. Walpole,mssST_57_v19_242.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1145/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.121v,"10,25,1721",Journal,Mr. Wachter,mssST_57_v19_242.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1145/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.121v,"10,25,1721",Journal,Mr. Erksine,mssST_57_v19_242.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1145/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.122r,"10,25,1721",Journal,Mr. Erksine,mssST_57_v19_243.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1146/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.122r,"10,25,1721",Journal,Capt. Oakley,mssST_57_v19_243.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1146/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.122v,"10,25,1721",Journal,Capt. Oakley,mssST_57_v19_244.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1147/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.123r,"10,25,1721",Journal,Capt. Oakley,mssST_57_v19_245.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1148/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.123r,"10,26,1721",Journal,Mr Canlillon,mssST_57_v19_245.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1148/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.123v,"10,26,1721",Journal,Mr Canlillon,mssST_57_v19_246.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1149/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.123v,"10,26,1721",Journal,Mr Peli,mssST_57_v19_246.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1149/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.123v,"10,26,1721",Journal,Mr Peli,mssST_57_v19_246.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1149/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.124r,"10,26,1721",Journal,Mr Peli,mssST_57_v19_247.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1150/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.124r,"10,26,1721",Journal,Mr. Lockwood,mssST_57_v19_247.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1150/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.124v,"10,26,1721",Journal,Mr. Lockwood,mssST_57_v19_248.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1151/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.125r,"10,28,1721",Journal,P. Marchand,mssST_57_v19_249.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1152/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.125v,"10,29,1721",Journal,,mssST_57_v19_250.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1153/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.126r,"10,29,1721",Journal,,mssST_57_v19_251.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1154/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.126v,"10,29,1721",Journal,,mssST_57_v19_252.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1155/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.127r,"10,29,1721",Journal,,mssST_57_v19_253.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1156/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.127v,"10,29,1721",Journal,,mssST_57_v19_254.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1157/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.128r,"10,29,1721",Journal,,mssST_57_v19_255.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1158/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.128v,"10,29,1721",Journal,,mssST_57_v19_256.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1159/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.129r,"10,29,1721",Journal,,mssST_57_v19_257.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1160/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.129v,"10,29,1721",Journal,,mssST_57_v19_258.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1161/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.130r,"10,29,1721",Journal,,mssST_57_v19_259.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1162/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.130v,"10,29,1721",Journal,,mssST_57_v19_260.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1163/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.131r,"10,29,1721",Journal,,mssST_57_v19_261.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1164/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.131v,"10,29,1721",Journal,,mssST_57_v19_262.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1165/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.132r,"10,29,1721",Journal,,mssST_57_v19_263.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1166/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.132r,"10,30,1721",Journal,Mr. T,mssST_57_v19_263.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1166/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.132r,"10,30,1721",Journal,Mr. James,mssST_57_v19_263.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1166/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.132v,"10,30,1721",Journal,Mr. James,mssST_57_v19_264.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1167/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.133r,n/d,Journal,Blank Page,mssST_57_v19_265.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1168/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.133v,"11,3,1721",Journal,Capt. Hereford,mssST_57_v19_266.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1169/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.134r,"11,3,1721",Journal,Capt. Hereford,mssST_57_v19_267.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1170/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.134v,"11,3,1721",Journal,Capt. Hereford,mssST_57_v19_268.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1171/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.134v,"11,8,1721",Journal,Mr. Piggett,mssST_57_v19_268.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1171/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.135r,"11,8,1721",Journal,Mr. Piggett,mssST_57_v19_269.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1172/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.135r,"11,8,1721",Journal,Mr. Harvey,mssST_57_v19_269.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1172/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.135v,"11,8,1721",Journal,Mr. Harvey,mssST_57_v19_270.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1173/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v19,f.135v,"11,9,1721",Journal,Mr Cook,mssST_57_v19_270.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1173/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v19,f.136r,"11,9,1721",Journal,Mr Cook,mssST_57_v19_271.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1174/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
