Shelfmark,Page Labels,Dates,Types,Slave Voyages Notes,image_filename,iiif_baseimage_url,,,,,,,,,,,,,,,,,,
mssST57v24,f.67r,"7,4,1724",Correspondence,Mr. Brown,mssST_57_v24_139.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1728/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.67r,"7,4,1724",Correspondence,Mr. Coggan,mssST_57_v24_139.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1728/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.67v,"7,8,1724",Correspondence,Mr. Cartwright,mssST_57_v24_140.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1729/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.67v,"7,10,1724",Correspondence,Mr. Lane,mssST_57_v24_140.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1729/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.68r,"7,10,1724",Correspondence,Capt. Heshing,mssST_57_v24_141.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1730/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.68v,"7,10,1724",Correspondence,Mr. Mayne,mssST_57_v24_142.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1731/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.68v,"7,10,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_142.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1731/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.69r,"7,10,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_143.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1732/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.69v,"7,10,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_144.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1733/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.69v,"7,10,1724",Correspondence,Mr. Stephens,mssST_57_v24_144.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1733/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.69v,"7,10,1724",Correspondence,Counsellour Jones,mssST_57_v24_144.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1733/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.70r,"7,10,1724",Correspondence,Counsellour Jones,mssST_57_v24_145.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1734/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.70v,"7,11,1724",Correspondence,Rev. Mr. Jenkins,mssST_57_v24_146.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1735/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.70v,"7,11,1724",Correspondence,Mr. Lane,mssST_57_v24_146.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1735/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.71r,"7,11,1724",Correspondence,Mr. Woodhouse,mssST_57_v24_147.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1736/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.71v,"7,13,1724",Correspondence,Mr. Moone Esq.,mssST_57_v24_148.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1737/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.71v,"7,13,1724",Correspondence,Dr. Levit,mssST_57_v24_148.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1737/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.71v,"7,13,1724",Correspondence,Mr. Hayes,mssST_57_v24_148.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1737/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.72r,"7,13,1724",Correspondence,Mr. Hayes,mssST_57_v24_149.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1738/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.72r,"7,13,1724",Correspondence,Mr. Randal Nichol,mssST_57_v24_149.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1738/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.72r,"7,13,1724",Correspondence,Mr. Drummond,mssST_57_v24_149.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1738/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.72r,"7,13,1724",Correspondence,Mr. Cleave,mssST_57_v24_149.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1738/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.72r,"7,13,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_149.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1738/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.72v,"7,13,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_150.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1739/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.72v,"7,13,1724",Correspondence,Capt. Heshing,mssST_57_v24_150.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1739/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.73r,"7,15,1724",Correspondence,Mr. Jones,mssST_57_v24_151.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1740/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.73r,"7,15,1724",Correspondence,Mr. Lane,mssST_57_v24_151.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1740/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.73r,"7,16,1724",Correspondence,Major Crosby,mssST_57_v24_151.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1740/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.73v,"7,16,1724",Correspondence,Major Crosby,mssST_57_v24_152.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1741/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.73v,"7,16,1724",Correspondence,Col. Townsend,mssST_57_v24_152.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1741/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.73v,"7,16,1724",Correspondence,Mr. Maccantrey,mssST_57_v24_152.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1741/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.74r,"7,16,1724",Correspondence,Mr. Maccantrey,mssST_57_v24_153.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1742/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.74r,"7,16,1724",Correspondence,Mr. Naple,mssST_57_v24_153.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1742/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.74r,"7,16,1724",Correspondence,Mr. William ,mssST_57_v24_153.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1742/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.74v,"7,16,1724",Correspondence,Col. Horsey,mssST_57_v24_154.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1743/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.74v,"7,16,1724",Correspondence,Mr. Toke,mssST_57_v24_154.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1743/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.75r,"7,16,1724",Correspondence,Mr. Cunningham & Mr. Cockran,mssST_57_v24_155.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1744/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.75r,"7,16,1724",Correspondence,Mr. Brydges of Abington,mssST_57_v24_155.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1744/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.75v,"7,16,1724",Correspondence,Mr. Brydges of Abington,mssST_57_v24_156.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1745/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.75v,"7,16,1724",Correspondence,Mr. Manley,mssST_57_v24_156.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1745/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.76r,"7,16,1724",Correspondence,Mr. Manley,mssST_57_v24_157.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1746/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.76r,"7,16,1724",Correspondence,Rev. Bulkley,mssST_57_v24_157.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1746/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.76v,"7,18,1724",Correspondence,Mr. Lockwood,mssST_57_v24_158.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1747/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.76v,"7,18,1724",Correspondence,Mr. Westfalling,mssST_57_v24_158.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1747/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.77r,"7,18,1724",Correspondence,Mr. Westfalling,mssST_57_v24_159.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1748/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.77r,"7,18,1724",Correspondence,Mr. Price of Knighton,mssST_57_v24_159.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1748/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.77v,"7,18,1724",Correspondence,Mr. Price of Knighton,mssST_57_v24_160.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1749/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.77v,"7,18,1724",Correspondence,Mr. Payne of Brydgewater,mssST_57_v24_160.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1749/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.78r,"7,18,1724",Correspondence,Mr. Payne of Brydgewater,mssST_57_v24_161.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1750/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.78r,"7,18,1724",Correspondence,Counsellour Harrison,mssST_57_v24_161.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1750/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.78v,"7,18,1724",Correspondence,Counsellour Harrison,mssST_57_v24_162.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1751/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.78v,"7,18,1724",Correspondence,Mr. Pughe (at Jamaica),mssST_57_v24_162.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1751/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.79r,"7,18,1724",Correspondence,Mr. Pughe (at Jamaica),mssST_57_v24_163.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1752/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.79v,"7,18,1724",Correspondence,Mr. Pughe (at Jamaica),mssST_57_v24_164.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1753/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.79v,"7,21,1724",Correspondence,Mr. Vernon,mssST_57_v24_164.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1753/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.79v,"7,21,1724",Correspondence,Counsellour Jones,mssST_57_v24_164.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1753/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.80r,"7,21,1724",Correspondence,Counsellour Jones,mssST_57_v24_165.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1754/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.80v,"7,21,1724",Correspondence,Sir Rob & Maude,mssST_57_v24_166.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1755/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.80v,"7,21,1724",Correspondence,Capt. Hessing,mssST_57_v24_166.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1755/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.81r,"7,21,1724",Correspondence,Capt. Hessing,mssST_57_v24_167.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1756/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.81r,"7,21,1724",Correspondence,Mr. Hayes,mssST_57_v24_167.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1756/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.81v,"7,21,1724",Correspondence,Mr. Hayes,mssST_57_v24_168.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1757/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.81v,"7,21,1724",Correspondence,Mr. Payne,mssST_57_v24_168.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1757/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.81v,"7,21,1724",Correspondence,Mr. Oldmixon (at Brydgewater),mssST_57_v24_168.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1757/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.82r,"7,21,1724",Correspondence,Mr. Oldmixon (at Brydgewater),mssST_57_v24_169.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1758/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.82r,"7,23,1724",Correspondence,Mr. Stephens,mssST_57_v24_169.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1758/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.82r,"7,23,1724",Correspondence,Mr. Williams,mssST_57_v24_169.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1758/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.82v,"7,24,1724",Correspondence,Mr. Philips,mssST_57_v24_170.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1759/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.82v,"7,24,1724",Correspondence,Mr. Price (of Knighton),mssST_57_v24_170.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1759/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.82v,"7,24,1724",Correspondence,Capt. Hessing,mssST_57_v24_170.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1759/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.83r,"7,24,1724",Correspondence,Capt. Hessing,mssST_57_v24_171.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1760/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.83r,"7,24,1724",Correspondence,Mr. Phil. Jackson,mssST_57_v24_171.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1760/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.83r,"7,24,1724",Correspondence,Mr. Lane (Hereford),mssST_57_v24_171.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1760/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.83v,"7,24,1725",Correspondence,Mr. Lane (Hereford),mssST_57_v24_172.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1761/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.83v,"7,25,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_172.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1761/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.84r,"7,25,1724",Correspondence,Mr. Grosvenor,mssST_57_v24_173.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1762/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.84r,"7,25,1724",Correspondence,Col. Horsey,mssST_57_v24_173.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1762/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.84v,"7,24,1724",Correspondence,Mr. Drummond,mssST_57_v24_174.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1763/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.84v,"7,24,1724",Correspondence,Mr. D'Avenant,mssST_57_v24_174.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1763/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.85r,"7,24,1724",Correspondence,Mr. D'Avenant,mssST_57_v24_175.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1764/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.85r,"7,25,1724",Correspondence,Counsellour Harrison,mssST_57_v24_175.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1764/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.85r,"7,25,1724",Correspondence,Mr. Woodhouse,mssST_57_v24_175.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1764/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.85v,"7,25,1724",Correspondence,Mr. Woodhouse,mssST_57_v24_176.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1765/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.85v,"7,25,1724",Correspondence,Mr. Phelan (at Sierra Lioni),mssST_57_v24_176.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1765/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.86r,"7,25,1724",Correspondence,Mr. Phelan (at Sierra Lioni),mssST_57_v24_177.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1766/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.86v,"7,25,1724",Correspondence,Mr. Phelan (at Sierra Lioni),mssST_57_v24_178.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1767/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.86v,"7,25,1724",Correspondence,Mr. Payne,mssST_57_v24_178.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1767/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.87r,"7,25,1724",Correspondence,Mr. Payne,mssST_57_v24_179.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1768/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.87v,"7,25,1724",Correspondence,Mr. Payne,mssST_57_v24_180.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1769/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.87v,"7,27,1724",Correspondence,Mr. Peters,mssST_57_v24_180.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1769/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.88r,"7,27,1724",Correspondence,Mr. Peters,mssST_57_v24_181.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1770/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.88r,"7,28,1724",Correspondence,Mr. Pels & Sons,mssST_57_v24_181.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1770/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.88r,"7,29,1724",Correspondence,Rev. Jenkins,mssST_57_v24_181.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1770/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.88v,"7,29,1724",Correspondence,Rev. Jenkins,mssST_57_v24_182.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1771/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.88v,"7,30,1724",Correspondence,Mr. Leaves,mssST_57_v24_182.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1771/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.89r,"7,30,1724",Correspondence,Mr. Leaves,mssST_57_v24_183.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1772/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.89r,"7,30,1724",Correspondence,Mr. D'Avenant,mssST_57_v24_183.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1772/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.89r,"7,31,1724",Correspondence,Mr. Brown,mssST_57_v24_183.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1772/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.89v,"7,31,1724",Correspondence,Counsellour Jones,mssST_57_v24_184.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1773/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.89v,"7,31,1724",Correspondence,Mr. Moses Hart,mssST_57_v24_184.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1773/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.89v,"7,31,1724",Correspondence,Mr. Jones,mssST_57_v24_184.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1773/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.90r,"7,31,1724",Correspondence,Counsellour Harrison,mssST_57_v24_185.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1774/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
mssST57v24,f.90v,"7,31,1724",Correspondence,Counsellour Harrison,mssST_57_v24_186.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1775/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
mssST57v24,f.90v,"7,31,1724",Correspondence,Mr. Price of Kn.,mssST_57_v24_186.jpg,http://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll20/1775/full/full/0/default.jpg,,,,,,,,,,,,,,,,,,
